event_id,fecha,temporada,local_id,visita_id,local,visita,goles_local,goles_visita,estado
610034,2021-10-25 21:15:00,2021,11,20,Independiente,Unión de Santa Fe,1.0,0.0,post
610013,2021-10-29 19:00:00,2021,15,8950,Racing Club,Defensa y Justicia,1.0,2.0,post
610017,2021-10-29 21:15:00,2021,3,12,Argentinos Juniors,Lanús,0.0,1.0,post
610020,2021-10-30 15:45:00,2021,2635,10158,Arsenal Sarandí,Sarmiento,1.0,0.0,post
610010,2021-10-30 15:45:00,2021,7764,9785,Platense,Atlético Tucumán,4.0,1.0,post
610021,2021-10-30 18:00:00,2021,235,21,Banfield,Vélez Sarsfield,2.0,1.0,post
610016,2021-10-30 18:00:00,2021,19,10,Talleres de Córdoba,Huracán,1.0,0.0,post
610014,2021-10-30 20:15:00,2021,5,9,Boca Juniors,Gimnasia La Plata,0.0,1.0,post
610015,2021-10-31 15:45:00,2021,18,6756,San Lorenzo,Godoy Cruz,1.0,0.0,post
610019,2021-10-31 15:45:00,2021,20,17,Unión de Santa Fe,Rosario Central,3.0,1.0,post
610011,2021-10-31 18:00:00,2021,14,11,Newell's Old Boys,Independiente,1.0,0.0,post
610018,2021-10-31 20:15:00,2021,8,16,Estudiantes de La Plata,River Plate,1.0,1.0,post
610012,2021-11-01 19:00:00,2021,10374,7,Patronato,Colón de Santa Fe,2.0,0.0,post
610009,2021-11-01 21:15:00,2021,11989,9739,Central Córdoba,Aldosivi,0.0,0.0,post
610005,2021-11-05 19:00:00,2021,8950,17,Defensa y Justicia,Rosario Central,3.0,0.0,post
610001,2021-11-05 21:15:00,2021,12,8,Lanús,Estudiantes de La Plata,1.0,1.0,post
