event_id,fecha,temporada,local,visita,goles_local,goles_visita,estado
569710,2021-01-06 22:15:00,2021,Botafogo,Athletico-PR,0,2,post
569715,2021-01-06 23:30:00,2021,Coritiba,Goiás,1,2,post
569711,2021-01-06 23:30:00,2021,Grêmio,Bahia,2,1,post
569714,2021-01-06 23:30:00,2021,Sport,Fortaleza,1,0,post
569713,2021-01-07 00:30:00,2021,Flamengo,Fluminense,1,2,post
569718,2021-01-07 00:30:00,2021,Red Bull Bragantino,São Paulo,4,2,post
569716,2021-01-07 22:00:00,2021,Ceará,Internacional,0,2,post
569719,2021-01-08 00:00:00,2021,Atlético Goianiense,Vasco da Gama,0,0,post
569708,2021-01-09 22:00:00,2021,Sport,Palmeiras,0,1,post
569701,2021-01-09 22:00:00,2021,Coritiba,Athletico-PR,0,0,post
569707,2021-01-10 00:00:00,2021,Fortaleza,Grêmio,0,0,post
569704,2021-01-10 19:00:00,2021,Flamengo,Ceará,0,2,post
569709,2021-01-10 19:00:00,2021,São Paulo,Santos,0,1,post
569702,2021-01-10 21:15:00,2021,Atlético Goianiense,Bahia,1,1,post
569706,2021-01-10 21:15:00,2021,Internacional,Goiás,1,0,post
569703,2021-01-10 23:30:00,2021,Vasco da Gama,Botafogo,3,0,post
569700,2021-01-11 23:00:00,2021,Red Bull Bragantino,Atlético-MG,2,2,post
569705,2021-01-14 00:30:00,2021,Corinthians,Fluminense,5,0,post
569697,2021-01-16 00:30:00,2021,Palmeiras,Grêmio,1,1,post
569698,2021-01-16 22:00:00,2021,Fluminense,Sport,1,0,post
569694,2021-01-17 00:00:00,2021,Vasco da Gama,Coritiba,0,1,post
569699,2021-01-17 19:00:00,2021,Athletico-PR,São Paulo,1,1,post
569691,2021-01-17 19:00:00,2021,Santos,Botafogo,2,1,post
569690,2021-01-17 21:15:00,2021,Atlético-MG,Atlético Goianiense,3,1,post
569692,2021-01-17 23:30:00,2021,Ceará,Red Bull Bragantino,1,2,post
569696,2021-01-17 23:30:00,2021,Internacional,Fortaleza,4,2,post
569712,2021-01-18 22:00:00,2021,Palmeiras,Corinthians,4,0,post
569695,2021-01-18 23:00:00,2021,Goiás,Flamengo,0,3,post
569681,2021-01-20 20:00:00,2021,Botafogo,Atlético Goianiense,1,3,post
569682,2021-01-20 21:00:00,2021,Bahia,Athletico-PR,1,0,post
569680,2021-01-20 22:15:00,2021,Grêmio,Atlético-MG,1,1,post
569684,2021-01-20 23:30:00,2021,Coritiba,Fluminense,3,3,post
569689,2021-01-21 00:30:00,2021,Red Bull Bragantino,Vasco da Gama,4,1,post
569685,2021-01-21 00:30:00,2021,São Paulo,Internacional,1,5,post
569687,2021-01-21 22:00:00,2021,Fortaleza,Santos,2,0,post
569683,2021-01-21 22:00:00,2021,Goiás,Ceará,0,4,post
569686,2021-01-21 22:00:00,2021,Flamengo,Palmeiras,2,0,post
569688,2021-01-22 00:00:00,2021,Corinthians,Sport,3,0,post
569674,2021-01-23 22:00:00,2021,São Paulo,Coritiba,1,1,post
569670,2021-01-24 00:00:00,2021,Vasco da Gama,Atlético-MG,3,2,post
569675,2021-01-24 19:00:00,2021,Athletico-PR,Flamengo,2,1,post
569679,2021-01-24 19:00:00,2021,Ceará,Palmeiras,2,1,post
569678,2021-01-24 19:00:00,2021,Internacional,Grêmio,2,1,post
569671,2021-01-24 21:15:00,2021,Sport,Bahia,2,0,post
569677,2021-01-24 21:15:00,2021,Santos,Goiás,3,4,post
569676,2021-01-24 21:15:00,2021,Atlético Goianiense,Fortaleza,2,0,post
569672,2021-01-24 23:30:00,2021,Fluminense,Botafogo,2,0,post
569673,2021-01-25 23:00:00,2021,Corinthians,Red Bull Bragantino,0,2,post
569717,2021-01-26 23:00:00,2021,Atlético-MG,Santos,2,0,post
569989,2021-01-26 23:00:00,2021,Palmeiras,Vasco da Gama,1,1,post
569693,2021-01-28 22:00:00,2021,Bahia,Corinthians,2,1,post
569765,2021-01-28 23:00:00,2021,Grêmio,Flamengo,2,4,post
569661,2021-01-31 19:00:00,2021,Vasco da Gama,Bahia,0,0,post
569668,2021-01-31 19:00:00,2021,Coritiba,Grêmio,1,1,post
569660,2021-01-31 19:00:00,2021,Ceará,Athletico-PR,0,2,post
569669,2021-01-31 19:00:00,2021,Atlético Goianiense,São Paulo,2,1,post
569666,2021-01-31 20:00:00,2021,Atlético-MG,Fortaleza,2,0,post
569663,2021-01-31 21:15:00,2021,Internacional,Red Bull Bragantino,2,1,post
569667,2021-01-31 23:30:00,2021,Fluminense,Goiás,3,0,post
569665,2021-02-01 23:00:00,2021,Sport,Flamengo,0,3,post
569662,2021-02-02 19:00:00,2021,Palmeiras,Botafogo,1,1,post
569657,2021-02-03 19:00:00,2021,Grêmio,Santos,3,3,post
569651,2021-02-03 22:15:00,2021,Red Bull Bragantino,Atlético Goianiense,2,0,post
569654,2021-02-04 00:30:00,2021,Bahia,Fluminense,0,1,post
569652,2021-02-04 00:30:00,2021,Corinthians,Ceará,2,1,post
569650,2021-02-04 00:30:00,2021,Goiás,Atlético-MG,1,0,post
569653,2021-02-04 21:30:00,2021,Fortaleza,Coritiba,3,1,post
569655,2021-02-05 00:00:00,2021,Athletico-PR,Internacional,0,0,post
569659,2021-02-05 00:00:00,2021,Flamengo,Vasco da Gama,2,0,post
569658,2021-02-05 23:00:00,2021,Botafogo,Sport,0,1,post
569644,2021-02-06 22:00:00,2021,Bahia,Goiás,3,3,post
569647,2021-02-07 00:00:00,2021,Atlético Goianiense,Santos,1,1,post
569643,2021-02-07 23:30:00,2021,Red Bull Bragantino,Flamengo,1,1,post
569645,2021-02-08 23:00:00,2021,Botafogo,Grêmio,2,5,post
569648,2021-02-10 22:00:00,2021,Internacional,Sport,1,2,post
569649,2021-02-10 22:15:00,2021,Fortaleza,Vasco da Gama,3,0,post
569642,2021-02-11 00:00:00,2021,São Paulo,Ceará,1,1,post
569641,2021-02-11 00:30:00,2021,Corinthians,Athletico-PR,3,3,post
569640,2021-02-11 00:30:00,2021,Fluminense,Atlético-MG,0,0,post
569632,2021-02-13 20:00:00,2021,Goiás,Botafogo,2,0,post
569631,2021-02-13 22:00:00,2021,Atlético-MG,Bahia,1,1,post
569635,2021-02-13 22:00:00,2021,Santos,Coritiba,2,0,post
569634,2021-02-14 19:00:00,2021,Flamengo,Corinthians,2,1,post
569638,2021-02-14 19:00:00,2021,Vasco da Gama,Internacional,0,2,post
569630,2021-02-14 21:15:00,2021,Athletico-PR,Atlético Goianiense,2,1,post
569637,2021-02-14 21:15:00,2021,Palmeiras,Fortaleza,3,0,post
569639,2021-02-14 23:30:00,2021,Grêmio,São Paulo,1,2,post
569636,2021-02-15 21:00:00,2021,Ceará,Fluminense,1,3,post
569633,2021-02-15 23:00:00,2021,Sport,Red Bull Bragantino,0,0,post
569664,2021-02-17 22:00:00,2021,Santos,Corinthians,1,0,post
569646,2021-02-17 22:30:00,2021,Coritiba,Palmeiras,1,0,post
569656,2021-02-20 00:30:00,2021,São Paulo,Palmeiras,1,1,post
569625,2021-02-20 21:30:00,2021,Coritiba,Ceará,0,2,post
569623,2021-02-21 00:00:00,2021,Fortaleza,Bahia,0,4,post
569629,2021-02-21 19:00:00,2021,Corinthians,Vasco da Gama,0,0,post
569627,2021-02-21 19:00:00,2021,Flamengo,Internacional,2,1,post
569620,2021-02-21 19:00:00,2021,Sport,Atlético-MG,2,3,post
569622,2021-02-21 21:15:00,2021,Grêmio,Athletico-PR,1,0,post
569626,2021-02-21 21:15:00,2021,Santos,Fluminense,1,1,post
569624,2021-02-21 23:30:00,2021,Goiás,Red Bull Bragantino,0,0,post
569621,2021-02-22 21:00:00,2021,Palmeiras,Atlético Goianiense,1,1,post
569628,2021-02-22 23:00:00,2021,Botafogo,São Paulo,1,0,post
569615,2021-02-26 00:30:00,2021,Vasco da Gama,Goiás,3,2,post
569616,2021-02-26 00:30:00,2021,Red Bull Bragantino,Grêmio,1,0,post
569611,2021-02-26 00:30:00,2021,Internacional,Corinthians,0,0,post
569614,2021-02-26 00:30:00,2021,Fluminense,Fortaleza,2,0,post
569613,2021-02-26 00:30:00,2021,São Paulo,Flamengo,2,1,post
569618,2021-02-26 00:30:00,2021,Bahia,Santos,2,0,post
569619,2021-02-26 00:30:00,2021,Athletico-PR,Sport,2,0,post
569610,2021-02-26 00:30:00,2021,Ceará,Botafogo,2,1,post
569617,2021-02-26 00:30:00,2021,Atlético-MG,Palmeiras,2,0,post
569612,2021-02-26 00:30:00,2021,Atlético Goianiense,Coritiba,3,1,post
598601,2021-05-29 22:00:00,2021,Cuiabá,Juventude,2,2,post
598603,2021-05-29 23:00:00,2021,Bahia,Santos,3,0,post
598598,2021-05-30 00:00:00,2021,São Paulo,Fluminense,0,0,post
598599,2021-05-30 14:00:00,2021,Atlético-MG,Fortaleza,1,2,post
598600,2021-05-30 19:00:00,2021,Ceará,Grêmio,3,2,post
598602,2021-05-30 19:00:00,2021,Flamengo,Palmeiras,1,0,post
598596,2021-05-30 21:15:00,2021,Corinthians,Atlético Goianiense,0,1,post
598595,2021-05-30 21:15:00,2021,Athletico-PR,América Mineiro,1,0,post
598597,2021-05-30 21:15:00,2021,Chapecoense,Red Bull Bragantino,0,3,post
598604,2021-05-30 23:30:00,2021,Internacional,Sport,2,2,post
598594,2021-06-05 22:00:00,2021,Atlético Goianiense,São Paulo,2,0,post
598587,2021-06-06 00:00:00,2021,Red Bull Bragantino,Bahia,3,3,post
598588,2021-06-06 00:00:00,2021,Santos,Ceará,3,1,post
598591,2021-06-06 14:00:00,2021,Fluminense,Cuiabá,1,0,post
598593,2021-06-06 19:00:00,2021,Fortaleza,Internacional,5,1,post
598590,2021-06-06 19:00:00,2021,América Mineiro,Corinthians,0,1,post
598586,2021-06-06 21:15:00,2021,Juventude,Athletico-PR,0,3,post
598589,2021-06-06 21:15:00,2021,Palmeiras,Chapecoense,3,1,post
598585,2021-06-06 23:30:00,2021,Sport,Atlético-MG,0,1,post
598579,2021-06-12 22:00:00,2021,Palmeiras,Corinthians,1,1,post
598582,2021-06-12 22:00:00,2021,Santos,Juventude,0,0,post
598584,2021-06-13 19:00:00,2021,Atlético-MG,São Paulo,1,0,post
598575,2021-06-13 19:00:00,2021,Flamengo,América Mineiro,2,0,post
598577,2021-06-13 19:00:00,2021,Grêmio,Athletico-PR,0,1,post
598580,2021-06-13 23:30:00,2021,Red Bull Bragantino,Fluminense,2,2,post
598583,2021-06-13 23:30:00,2021,Fortaleza,Sport,1,0,post
598578,2021-06-13 23:30:00,2021,Chapecoense,Ceará,0,0,post
598581,2021-06-13 23:30:00,2021,Bahia,Internacional,0,1,post
598565,2021-06-16 22:00:00,2021,Internacional,Atlético-MG,0,1,post
598568,2021-06-16 22:00:00,2021,São Paulo,Chapecoense,1,1,post
598567,2021-06-16 23:30:00,2021,Corinthians,Red Bull Bragantino,1,2,post
598573,2021-06-17 00:30:00,2021,Juventude,Palmeiras,0,3,post
598569,2021-06-17 19:00:00,2021,América Mineiro,Cuiabá,0,0,post
598566,2021-06-17 19:00:00,2021,Ceará,Bahia,1,2,post
598574,2021-06-17 22:00:00,2021,Fluminense,Santos,1,0,post
598572,2021-06-17 22:00:00,2021,Sport,Grêmio,1,0,post
598571,2021-06-17 22:00:00,2021,Atlético Goianiense,Fortaleza,0,0,post
598557,2021-06-20 00:00:00,2021,Flamengo,Red Bull Bragantino,2,3,post
598555,2021-06-20 14:00:00,2021,Palmeiras,América Mineiro,2,1,post
598560,2021-06-20 19:00:00,2021,Bahia,Corinthians,0,0,post
598558,2021-06-20 19:00:00,2021,Internacional,Ceará,1,1,post
598556,2021-06-20 21:15:00,2021,Athletico-PR,Atlético Goianiense,2,1,post
598561,2021-06-20 21:15:00,2021,Fortaleza,Fluminense,1,1,post
598564,2021-06-20 21:15:00,2021,Santos,São Paulo,2,0,post
598563,2021-06-20 23:30:00,2021,Juventude,Sport,1,0,post
598559,2021-06-21 23:00:00,2021,Atlético-MG,Chapecoense,1,1,post
598548,2021-06-23 22:00:00,2021,Atlético Goianiense,Fluminense,1,0,post
598549,2021-06-23 22:00:00,2021,Flamengo,Fortaleza,2,1,post
598552,2021-06-23 22:00:00,2021,Red Bull Bragantino,Palmeiras,3,1,post
598547,2021-06-23 22:00:00,2021,São Paulo,Cuiabá,2,2,post
598551,2021-06-24 19:00:00,2021,América Mineiro,Juventude,1,1,post
598550,2021-06-24 22:00:00,2021,Chapecoense,Internacional,1,2,post
598554,2021-06-24 22:00:00,2021,Corinthians,Sport,2,1,post
598545,2021-06-24 22:00:00,2021,Ceará,Atlético-MG,2,1,post
598546,2021-06-25 00:30:00,2021,Bahia,Athletico-PR,2,1,post
598553,2021-06-25 00:30:00,2021,Grêmio,Santos,2,2,post
598541,2021-06-27 14:00:00,2021,Juventude,Flamengo,1,0,post
598539,2021-06-27 19:00:00,2021,Fluminense,Corinthians,1,1,post
598538,2021-06-27 23:00:00,2021,Athletico-PR,Chapecoense,2,2,post
598542,2021-06-27 23:00:00,2021,Grêmio,Fortaleza,0,0,post
598536,2021-06-27 23:00:00,2021,Palmeiras,Bahia,3,2,post
598543,2021-06-27 23:30:00,2021,América Mineiro,Internacional,1,1,post
598544,2021-06-27 23:30:00,2021,Ceará,São Paulo,1,1,post
598535,2021-06-27 23:30:00,2021,Santos,Atlético-MG,2,0,post
598540,2021-06-27 23:30:00,2021,Sport,Cuiabá,0,0,post
598537,2021-06-28 23:00:00,2021,Atlético Goianiense,Red Bull Bragantino,0,1,post
598527,2021-06-30 19:00:00,2021,Fluminense,Athletico-PR,1,4,post
598529,2021-06-30 19:00:00,2021,Fortaleza,Chapecoense,3,2,post
598532,2021-06-30 22:00:00,2021,Internacional,Palmeiras,1,2,post
598525,2021-06-30 22:00:00,2021,Bahia,América Mineiro,3,4,post
598533,2021-06-30 23:30:00,2021,Santos,Sport,0,0,post
598531,2021-07-01 00:30:00,2021,Juventude,Grêmio,2,0,post
598534,2021-07-01 00:30:00,2021,Corinthians,São Paulo,0,0,post
598528,2021-07-01 19:00:00,2021,Red Bull Bragantino,Ceará,0,0,post
598526,2021-07-01 22:00:00,2021,Atlético-MG,Atlético Goianiense,4,1,post
598530,2021-07-01 23:00:00,2021,Cuiabá,Flamengo,0,2,post
598524,2021-07-03 22:00:00,2021,América Mineiro,Santos,2,0,post
598520,2021-07-03 22:00:00,2021,Athletico-PR,Fortaleza,2,1,post
598521,2021-07-04 00:00:00,2021,Corinthians,Internacional,1,1,post
598517,2021-07-04 14:00:00,2021,Chapecoense,Bahia,0,2,post
598523,2021-07-04 19:00:00,2021,Sport,Palmeiras,0,1,post
598519,2021-07-04 19:00:00,2021,Flamengo,Fluminense,0,1,post
598522,2021-07-04 21:15:00,2021,Ceará,Juventude,2,0,post
598515,2021-07-04 21:15:00,2021,Cuiabá,Atlético-MG,0,1,post
598518,2021-07-04 21:15:00,2021,São Paulo,Red Bull Bragantino,1,2,post
598516,2021-07-04 23:30:00,2021,Grêmio,Atlético Goianiense,0,1,post
598506,2021-07-06 22:30:00,2021,Santos,Athletico-PR,2,1,post
598512,2021-07-07 21:00:00,2021,Bahia,Juventude,1,0,post
598505,2021-07-07 21:00:00,2021,Fortaleza,América Mineiro,4,0,post
598509,2021-07-07 21:00:00,2021,Red Bull Bragantino,Cuiabá,1,1,post
598511,2021-07-07 22:00:00,2021,Palmeiras,Grêmio,2,0,post
598510,2021-07-07 22:00:00,2021,Atlético-MG,Flamengo,2,1,post
598513,2021-07-07 22:15:00,2021,Atlético Goianiense,Sport,1,1,post
598507,2021-07-08 00:30:00,2021,Fluminense,Ceará,0,0,post
598514,2021-07-08 00:30:00,2021,Internacional,São Paulo,0,2,post
598508,2021-07-09 00:00:00,2021,Chapecoense,Corinthians,0,1,post
598503,2021-07-10 19:30:00,2021,Grêmio,Internacional,0,0,post
598504,2021-07-10 19:30:00,2021,Palmeiras,Santos,3,2,post
598498,2021-07-10 20:30:00,2021,Athletico-PR,Red Bull Bragantino,2,2,post
598495,2021-07-10 22:00:00,2021,América Mineiro,Atlético-MG,0,1,post
598497,2021-07-10 22:00:00,2021,São Paulo,Bahia,1,0,post
598502,2021-07-10 22:00:00,2021,Sport,Fluminense,1,2,post
598496,2021-07-11 14:00:00,2021,Juventude,Atlético Goianiense,1,1,post
598499,2021-07-11 21:15:00,2021,Cuiabá,Ceará,2,2,post
598500,2021-07-11 21:15:00,2021,Flamengo,Chapecoense,2,1,post
598501,2021-07-11 23:30:00,2021,Fortaleza,Corinthians,1,0,post
598486,2021-07-17 20:00:00,2021,Ceará,Athletico-PR,1,0,post
598489,2021-07-17 20:00:00,2021,São Paulo,Fortaleza,0,1,post
598485,2021-07-17 22:00:00,2021,Corinthians,Atlético-MG,1,2,post
598490,2021-07-18 00:00:00,2021,Fluminense,Grêmio,0,1,post
598487,2021-07-18 14:00:00,2021,Chapecoense,Cuiabá,2,3,post
598492,2021-07-18 19:00:00,2021,Atlético Goianiense,Palmeiras,0,3,post
598488,2021-07-18 21:15:00,2021,Bahia,Flamengo,0,5,post
598491,2021-07-18 23:30:00,2021,Internacional,Juventude,1,0,post
598493,2021-07-18 23:30:00,2021,Red Bull Bragantino,Santos,2,2,post
598494,2021-07-19 23:00:00,2021,América Mineiro,Sport,0,1,post
598576,2021-07-21 22:00:00,2021,Cuiabá,Atlético Goianiense,2,1,post
598475,2021-07-24 20:00:00,2021,Grêmio,América Mineiro,1,1,post
598482,2021-07-24 22:00:00,2021,Palmeiras,Fluminense,1,0,post
598477,2021-07-25 14:00:00,2021,Atlético-MG,Bahia,3,0,post
598484,2021-07-25 19:00:00,2021,Flamengo,São Paulo,5,1,post
598478,2021-07-25 19:00:00,2021,Fortaleza,Red Bull Bragantino,1,0,post
598483,2021-07-25 21:15:00,2021,Athletico-PR,Internacional,2,1,post
598476,2021-07-25 21:15:00,2021,Santos,Atlético Goianiense,0,1,post
598479,2021-07-25 23:30:00,2021,Sport,Ceará,0,0,post
598480,2021-07-26 21:00:00,2021,Juventude,Chapecoense,1,0,post
598481,2021-07-26 23:00:00,2021,Cuiabá,Corinthians,1,2,post
598472,2021-07-31 22:00:00,2021,São Paulo,Palmeiras,0,0,post
598467,2021-07-31 23:00:00,2021,Internacional,Cuiabá,0,0,post
598470,2021-08-01 00:00:00,2021,Red Bull Bragantino,Grêmio,1,0,post
598466,2021-08-01 19:00:00,2021,Atlético-MG,Athletico-PR,2,0,post
598468,2021-08-01 19:00:00,2021,Corinthians,Flamengo,1,3,post
598474,2021-08-01 21:15:00,2021,Bahia,Sport,0,1,post
598473,2021-08-01 21:15:00,2021,Chapecoense,Santos,0,1,post
598465,2021-08-01 23:30:00,2021,Atlético Goianiense,América Mineiro,1,1,post
598469,2021-08-01 23:30:00,2021,Ceará,Fortaleza,3,1,post
598458,2021-08-06 22:00:00,2021,Sport,Red Bull Bragantino,0,0,post
598464,2021-08-07 21:00:00,2021,Athletico-PR,São Paulo,1,2,post
598457,2021-08-08 00:00:00,2021,Cuiabá,Bahia,1,1,post
598462,2021-08-08 00:00:00,2021,Palmeiras,Fortaleza,2,3,post
598461,2021-08-08 19:00:00,2021,América Mineiro,Fluminense,1,0,post
598455,2021-08-08 19:00:00,2021,Juventude,Atlético-MG,1,2,post
598460,2021-08-08 19:00:00,2021,Santos,Corinthians,0,0,post
598456,2021-08-08 21:15:00,2021,Ceará,Atlético Goianiense,0,0,post
598463,2021-08-08 21:15:00,2021,Flamengo,Internacional,0,4,post
598459,2021-08-09 23:00:00,2021,Grêmio,Chapecoense,2,1,post
598451,2021-08-14 20:00:00,2021,Red Bull Bragantino,Juventude,1,2,post
598452,2021-08-14 22:00:00,2021,Atlético-MG,Palmeiras,2,0,post
598450,2021-08-15 00:00:00,2021,São Paulo,Grêmio,2,1,post
598448,2021-08-15 19:00:00,2021,Corinthians,Ceará,3,1,post
598454,2021-08-15 19:00:00,2021,Flamengo,Sport,2,0,post
598446,2021-08-15 21:15:00,2021,Bahia,Atlético Goianiense,1,2,post
598447,2021-08-15 21:15:00,2021,Cuiabá,Athletico-PR,1,0,post
598453,2021-08-15 21:15:00,2021,Fortaleza,Santos,1,1,post
598449,2021-08-15 23:30:00,2021,Internacional,Fluminense,4,2,post
598445,2021-08-16 23:00:00,2021,Chapecoense,América Mineiro,1,1,post
598562,2021-08-18 22:00:00,2021,Cuiabá,Grêmio,0,1,post
598438,2021-08-21 20:00:00,2021,Atlético Goianiense,Chapecoense,1,1,post
598436,2021-08-21 22:00:00,2021,Grêmio,Bahia,2,0,post
598442,2021-08-22 00:00:00,2021,Juventude,Fortaleza,1,1,post
598440,2021-08-22 14:00:00,2021,Palmeiras,Cuiabá,0,2,post
598439,2021-08-22 19:00:00,2021,Athletico-PR,Corinthians,0,1,post
598441,2021-08-22 19:00:00,2021,Ceará,Flamengo,1,1,post
598443,2021-08-22 21:15:00,2021,Santos,Internacional,2,2,post
598444,2021-08-22 23:30:00,2021,Sport,São Paulo,0,1,post
598435,2021-08-23 23:00:00,2021,Fluminense,Atlético-MG,1,1,post
598437,2021-08-23 23:00:00,2021,América Mineiro,Red Bull Bragantino,0,2,post
598429,2021-08-28 20:00:00,2021,Sport,Chapecoense,0,0,post
598432,2021-08-28 22:00:00,2021,Santos,Flamengo,0,4,post
598430,2021-08-29 00:00:00,2021,Grêmio,Corinthians,0,1,post
598426,2021-08-29 00:00:00,2021,Palmeiras,Athletico-PR,2,1,post
598428,2021-08-29 14:00:00,2021,América Mineiro,Ceará,2,0,post
598434,2021-08-29 19:00:00,2021,Juventude,São Paulo,1,1,post
598433,2021-08-29 21:15:00,2021,Atlético Goianiense,Internacional,0,0,post
598425,2021-08-29 23:30:00,2021,Red Bull Bragantino,Atlético-MG,1,1,post
598427,2021-08-30 22:00:00,2021,Fluminense,Bahia,2,0,post
598431,2021-08-31 00:30:00,2021,Fortaleza,Cuiabá,0,0,post
598471,2021-09-02 22:00:00,2021,Fluminense,Juventude,1,1,post
598419,2021-09-05 00:00:00,2021,Bahia,Fortaleza,4,2,post
598423,2021-09-05 00:00:00,2021,Cuiabá,Santos,2,1,post
598424,2021-09-05 21:15:00,2021,Athletico-PR,Sport,0,0,post
598418,2021-09-08 00:30:00,2021,Chapecoense,Fluminense,1,2,post
598421,2021-09-08 00:30:00,2021,Corinthians,Juventude,1,1,post
598406,2021-09-11 19:00:00,2021,América Mineiro,Athletico-PR,2,0,post
598411,2021-09-11 20:00:00,2021,Juventude,Cuiabá,1,2,post
598409,2021-09-11 22:00:00,2021,Red Bull Bragantino,Chapecoense,1,2,post
598407,2021-09-12 00:00:00,2021,Santos,Bahia,0,0,post
598408,2021-09-12 14:00:00,2021,Grêmio,Ceará,2,0,post
598412,2021-09-12 19:00:00,2021,Palmeiras,Flamengo,1,3,post
598410,2021-09-12 21:15:00,2021,Atlético Goianiense,Corinthians,1,1,post
598414,2021-09-12 23:30:00,2021,Fluminense,São Paulo,2,1,post
598413,2021-09-13 23:00:00,2021,Sport,Internacional,0,1,post
598402,2021-09-18 20:00:00,2021,Chapecoense,Palmeiras,0,2,post
598401,2021-09-18 21:45:00,2021,Athletico-PR,Juventude,2,1,post
598404,2021-09-18 22:00:00,2021,Atlético-MG,Sport,3,0,post
598397,2021-09-19 00:00:00,2021,Bahia,Red Bull Bragantino,1,1,post
598403,2021-09-19 00:00:00,2021,Ceará,Santos,0,0,post
598399,2021-09-19 14:00:00,2021,Internacional,Fortaleza,1,0,post
598396,2021-09-19 19:00:00,2021,São Paulo,Atlético Goianiense,2,1,post
598395,2021-09-19 21:15:00,2021,Corinthians,América Mineiro,1,1,post
598400,2021-09-19 23:30:00,2021,Flamengo,Grêmio,0,1,post
598398,2021-09-20 23:00:00,2021,Cuiabá,Fluminense,2,2,post
598415,2021-09-22 23:30:00,2021,São Paulo,América Mineiro,0,0,post
598388,2021-09-25 20:00:00,2021,Ceará,Chapecoense,1,0,post
598393,2021-09-25 22:00:00,2021,Corinthians,Palmeiras,2,1,post
598385,2021-09-26 00:00:00,2021,São Paulo,Atlético-MG,0,0,post
598390,2021-09-26 14:00:00,2021,América Mineiro,Flamengo,1,1,post
598387,2021-09-26 19:00:00,2021,Fluminense,Red Bull Bragantino,2,1,post
598386,2021-09-26 19:00:00,2021,Internacional,Bahia,2,0,post
598394,2021-09-26 19:00:00,2021,Juventude,Santos,3,0,post
598392,2021-09-26 21:15:00,2021,Athletico-PR,Grêmio,4,2,post
598391,2021-09-26 21:15:00,2021,Sport,Fortaleza,0,1,post
598389,2021-09-26 23:30:00,2021,Atlético Goianiense,Cuiabá,0,0,post
598376,2021-10-02 20:00:00,2021,Fortaleza,Atlético Goianiense,0,3,post
598375,2021-10-02 20:00:00,2021,Cuiabá,América Mineiro,0,2,post
598379,2021-10-02 22:00:00,2021,Red Bull Bragantino,Corinthians,2,2,post
598381,2021-10-03 00:00:00,2021,Atlético-MG,Internacional,1,0,post
598384,2021-10-03 19:00:00,2021,Chapecoense,São Paulo,1,1,post
598377,2021-10-03 19:00:00,2021,Flamengo,Athletico-PR,3,0,post
598382,2021-10-03 21:15:00,2021,Palmeiras,Juventude,1,1,post
598383,2021-10-03 23:30:00,2021,Grêmio,Sport,1,2,post
598367,2021-10-06 00:30:00,2021,Corinthians,Bahia,3,1,post
598372,2021-10-06 22:00:00,2021,Sport,Juventude,3,1,post
598365,2021-10-06 22:00:00,2021,Chapecoense,Atlético-MG,2,2,post
598366,2021-10-06 22:00:00,2021,Atlético Goianiense,Athletico-PR,0,2,post
598371,2021-10-06 22:00:00,2021,Ceará,Internacional,0,0,post
598369,2021-10-06 23:30:00,2021,Red Bull Bragantino,Flamengo,1,1,post
598373,2021-10-07 00:30:00,2021,América Mineiro,Palmeiras,2,1,post
598370,2021-10-07 00:30:00,2021,Fluminense,Fortaleza,0,2,post
598368,2021-10-07 00:30:00,2021,Grêmio,Cuiabá,2,2,post
598374,2021-10-07 21:30:00,2021,São Paulo,Santos,1,1,post
598356,2021-10-09 19:30:00,2021,Fluminense,Atlético Goianiense,0,0,post
598361,2021-10-09 19:30:00,2021,Sport,Corinthians,1,0,post
598359,2021-10-09 19:30:00,2021,Atlético-MG,Ceará,3,1,post
598357,2021-10-09 22:00:00,2021,Athletico-PR,Bahia,0,2,post
598362,2021-10-09 22:00:00,2021,Fortaleza,Flamengo,0,3,post
598355,2021-10-10 00:00:00,2021,Juventude,América Mineiro,1,1,post
598358,2021-10-10 00:00:00,2021,Palmeiras,Red Bull Bragantino,2,4,post
598360,2021-10-10 14:00:00,2021,Internacional,Chapecoense,5,2,post
598363,2021-10-10 19:00:00,2021,Santos,Grêmio,1,0,post
598364,2021-10-11 23:00:00,2021,Cuiabá,São Paulo,0,0,post
598346,2021-10-12 22:00:00,2021,Red Bull Bragantino,Atlético Goianiense,1,0,post
598352,2021-10-13 00:30:00,2021,Bahia,Palmeiras,0,0,post
598353,2021-10-13 22:00:00,2021,Atlético-MG,Santos,3,1,post
598347,2021-10-13 22:00:00,2021,Chapecoense,Athletico-PR,1,1,post
598351,2021-10-13 22:00:00,2021,Flamengo,Juventude,3,1,post
598350,2021-10-13 23:30:00,2021,Fortaleza,Grêmio,1,0,post
598349,2021-10-14 00:00:00,2021,Corinthians,Fluminense,1,0,post
598345,2021-10-14 00:30:00,2021,Internacional,América Mineiro,3,1,post
598354,2021-10-14 22:00:00,2021,Cuiabá,Sport,1,0,post
598348,2021-10-14 22:00:00,2021,São Paulo,Ceará,1,1,post
598341,2021-10-16 22:00:00,2021,Chapecoense,Fortaleza,1,2,post
598336,2021-10-17 00:00:00,2021,América Mineiro,Bahia,0,0,post
598340,2021-10-17 19:00:00,2021,Athletico-PR,Fluminense,0,1,post
598342,2021-10-17 19:00:00,2021,Palmeiras,Internacional,1,0,post
