local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Celtic,7.0,0.0,0.0,2.0,7.0,2.0,60.4,17.0,5.0,0.3,0.0,0.0,590.0,649.0,0.9,4.0,16.0,0.3,29.0,16.0,0.6,4.0,11.0,22.0,0.5,5.0,21.0,21.0,RB Leipzig,13.0,1.0,0.0,1.0,8.0,2.0,39.6,10.0,3.0,0.3,0.0,0.0,360.0,412.0,0.9,5.0,22.0,0.2,35.0,14.0,0.4,3.0,12.0,14.0,0.9,9.0,19.0,19.0,720377,2024-11-05 20:00:00,2024
Club Brugge,12.0,2.0,0.0,4.0,2.0,1.0,43.9,13.0,7.0,0.5,1.0,1.0,356.0,417.0,0.9,2.0,15.0,0.1,53.0,22.0,0.4,4.0,13.0,18.0,0.7,9.0,26.0,26.0,Aston Villa,12.0,4.0,0.0,0.0,3.0,6.0,56.1,8.0,1.0,0.1,0.0,0.0,491.0,545.0,0.9,2.0,13.0,0.2,22.0,10.0,0.5,2.0,5.0,9.0,0.6,3.0,12.0,12.0,720383,2024-11-06 17:45:00,2024
Shakhtar Donetsk,13.0,1.0,0.0,3.0,9.0,1.0,48.6,17.0,6.0,0.4,0.0,0.0,344.0,420.0,0.8,5.0,21.0,0.2,48.0,26.0,0.5,6.0,9.0,16.0,0.6,5.0,21.0,21.0,Young Boys,12.0,3.0,0.0,0.0,2.0,4.0,51.4,10.0,1.0,0.1,0.0,0.0,375.0,445.0,0.8,6.0,16.0,0.4,55.0,24.0,0.4,3.0,10.0,13.0,0.8,5.0,31.0,31.0,720384,2024-11-06 17:45:00,2024
Feyenoord Rotterdam,15.0,1.0,1.0,1.0,4.0,0.0,57.8,14.0,4.0,0.3,0.0,0.0,460.0,542.0,0.8,9.0,24.0,0.4,48.0,29.0,0.6,1.0,7.0,13.0,0.5,11.0,16.0,16.0,RB Salzburg,13.0,2.0,0.0,3.0,3.0,3.0,42.2,9.0,3.0,0.3,0.0,1.0,314.0,403.0,0.8,2.0,12.0,0.2,64.0,31.0,0.5,2.0,8.0,16.0,0.5,6.0,21.0,21.0,720386,2024-11-06 20:00:00,2024
Sparta Prague,9.0,1.0,0.0,3.0,3.0,6.0,50.1,6.0,1.0,0.2,0.0,0.0,286.0,404.0,0.7,4.0,17.0,0.2,73.0,32.0,0.4,3.0,6.0,12.0,0.5,9.0,22.0,22.0,Brest,7.0,1.0,0.0,2.0,6.0,0.0,49.9,18.0,7.0,0.4,0.0,0.0,296.0,404.0,0.7,5.0,19.0,0.3,77.0,35.0,0.5,4.0,17.0,23.0,0.7,16.0,27.0,27.0,720390,2024-11-06 20:00:00,2024
Internazionale,12.0,2.0,0.0,1.0,0.0,4.0,37.2,7.0,1.0,0.1,1.0,1.0,243.0,323.0,0.8,2.0,5.0,0.4,53.0,14.0,0.3,2.0,11.0,18.0,0.6,9.0,53.0,53.0,Arsenal,21.0,2.0,0.0,1.0,13.0,0.0,62.8,20.0,4.0,0.2,0.0,0.0,437.0,507.0,0.9,10.0,46.0,0.2,30.0,18.0,0.6,10.0,6.0,12.0,0.5,8.0,12.0,12.0,720387,2024-11-06 20:00:00,2024
VfB Stuttgart,8.0,2.0,0.0,1.0,4.0,2.0,55.1,10.0,1.0,0.1,0.0,0.0,461.0,558.0,0.8,2.0,9.0,0.2,53.0,29.0,0.5,1.0,5.0,18.0,0.3,9.0,17.0,17.0,Atalanta,17.0,3.0,0.0,3.0,3.0,0.0,44.9,9.0,4.0,0.4,0.0,0.0,366.0,450.0,0.8,3.0,14.0,0.2,47.0,20.0,0.4,3.0,7.0,11.0,0.6,15.0,16.0,16.0,720391,2024-11-06 20:00:00,2024
Red Star Belgrade,4.0,2.0,0.0,9.0,1.0,4.0,30.1,4.0,2.0,0.5,0.0,0.0,209.0,280.0,0.7,0.0,11.0,0.0,49.0,17.0,0.3,2.0,7.0,18.0,0.4,5.0,30.0,30.0,Barcelona,12.0,0.0,0.0,0.0,7.0,0.0,69.9,21.0,9.0,0.4,0.0,0.0,601.0,669.0,0.9,2.0,15.0,0.1,41.0,29.0,0.7,3.0,8.0,13.0,0.6,10.0,10.0,10.0,720385,2024-11-06 20:00:00,2024
Paris Saint-Germain,9.0,0.0,0.0,2.0,6.0,1.0,71.3,22.0,9.0,0.4,0.0,0.0,793.0,870.0,0.9,7.0,26.0,0.3,31.0,24.0,0.8,5.0,7.0,10.0,0.7,10.0,7.0,7.0,Atlético Madrid,11.0,1.0,0.0,1.0,0.0,8.0,28.7,4.0,3.0,0.8,0.0,0.0,260.0,351.0,0.7,0.0,7.0,0.0,48.0,22.0,0.5,0.0,20.0,32.0,0.6,20.0,26.0,26.0,720388,2024-11-06 20:00:00,2024
Bayern Munich,8.0,1.0,0.0,1.0,10.0,0.0,73.5,24.0,10.0,0.4,0.0,0.0,810.0,870.0,0.9,4.0,29.0,0.1,25.0,19.0,0.8,5.0,14.0,20.0,0.7,11.0,4.0,4.0,Benfica,8.0,2.0,0.0,3.0,0.0,9.0,26.5,1.0,0.0,0.0,0.0,0.0,252.0,316.0,0.8,0.0,4.0,0.0,40.0,15.0,0.4,0.0,12.0,26.0,0.5,13.0,39.0,39.0,720389,2024-11-06 20:15:00,2024
Sparta Prague,12.0,1.0,0.0,0.0,0.0,4.0,39.9,4.0,2.0,0.5,0.0,0.0,387.0,451.0,0.9,1.0,3.0,0.3,47.0,17.0,0.4,0.0,8.0,14.0,0.6,9.0,26.0,26.0,Atlético Madrid,9.0,1.0,0.0,2.0,6.0,2.0,60.1,24.0,10.0,0.4,0.0,0.0,603.0,660.0,0.9,4.0,20.0,0.2,31.0,18.0,0.6,6.0,12.0,15.0,0.8,9.0,8.0,8.0,720392,2024-11-26 17:45:00,2024
Slovan Bratislava,15.0,1.0,1.0,0.0,4.0,2.0,34.2,6.0,3.0,0.5,0.0,0.0,224.0,305.0,0.7,1.0,4.0,0.3,55.0,19.0,0.3,1.0,10.0,16.0,0.6,12.0,22.0,22.0,AC Milan,12.0,3.0,0.0,1.0,8.0,0.0,65.8,15.0,5.0,0.3,0.0,0.0,505.0,572.0,0.9,2.0,27.0,0.1,25.0,19.0,0.8,6.0,5.0,12.0,0.4,13.0,7.0,7.0,720393,2024-11-26 17:45:00,2024
Young Boys,16.0,2.0,0.0,1.0,7.0,4.0,44.8,9.0,1.0,0.1,0.0,0.0,288.0,363.0,0.8,3.0,20.0,0.2,57.0,25.0,0.4,5.0,9.0,13.0,0.7,10.0,14.0,14.0,Atalanta,7.0,1.0,0.0,4.0,9.0,0.0,55.2,18.0,10.0,0.6,0.0,0.0,383.0,444.0,0.9,8.0,24.0,0.3,45.0,23.0,0.5,6.0,8.0,14.0,0.6,7.0,23.0,23.0,720400,2024-11-26 20:00:00,2024
Manchester City,7.0,1.0,0.0,0.0,10.0,2.0,63.5,18.0,9.0,0.5,1.0,1.0,564.0,630.0,0.9,6.0,24.0,0.3,28.0,16.0,0.6,7.0,8.0,13.0,0.6,9.0,9.0,9.0,Feyenoord Rotterdam,13.0,1.0,0.0,1.0,2.0,6.0,36.5,10.0,5.0,0.5,0.0,0.0,306.0,370.0,0.8,1.0,5.0,0.2,46.0,19.0,0.4,2.0,12.0,21.0,0.6,14.0,23.0,23.0,720398,2024-11-26 20:00:00,2024
Bayer Leverkusen,11.0,1.0,0.0,1.0,6.0,2.0,62.4,29.0,13.0,0.4,1.0,1.0,633.0,707.0,0.9,5.0,13.0,0.4,39.0,28.0,0.7,9.0,14.0,23.0,0.6,8.0,12.0,12.0,RB Salzburg,11.0,1.0,0.0,1.0,3.0,8.0,37.6,7.0,2.0,0.3,0.0,0.0,361.0,422.0,0.9,0.0,12.0,0.0,42.0,20.0,0.5,2.0,11.0,22.0,0.5,13.0,16.0,16.0,720395,2024-11-26 20:00:00,2024
Barcelona,8.0,0.0,0.0,0.0,4.0,0.0,75.9,19.0,8.0,0.4,1.0,1.0,690.0,775.0,0.9,3.0,11.0,0.3,67.0,48.0,0.7,7.0,12.0,20.0,0.6,5.0,11.0,11.0,Brest,19.0,4.0,0.0,6.0,0.0,4.0,24.1,2.0,0.0,0.0,0.0,0.0,173.0,236.0,0.7,1.0,8.0,0.1,54.0,26.0,0.5,0.0,12.0,22.0,0.5,12.0,34.0,34.0,720394,2024-11-26 20:00:00,2024
Sporting CP,6.0,1.0,0.0,0.0,8.0,4.0,52.2,19.0,8.0,0.4,0.0,0.0,447.0,497.0,0.9,5.0,15.0,0.3,40.0,25.0,0.6,3.0,14.0,25.0,0.6,4.0,19.0,19.0,Arsenal,8.0,1.0,0.0,1.0,3.0,8.0,47.8,13.0,9.0,0.7,1.0,1.0,402.0,458.0,0.9,4.0,9.0,0.4,24.0,12.0,0.5,2.0,10.0,20.0,0.5,6.0,10.0,10.0,720399,2024-11-26 20:00:00,2024
Bayern Munich,13.0,3.0,0.0,1.0,4.0,3.0,57.4,18.0,7.0,0.4,0.0,0.0,487.0,576.0,0.8,1.0,8.0,0.1,48.0,25.0,0.5,3.0,12.0,23.0,0.5,16.0,18.0,18.0,Paris Saint-Germain,10.0,3.0,1.0,2.0,3.0,6.0,42.6,11.0,3.0,0.3,0.0,0.0,332.0,419.0,0.8,4.0,16.0,0.3,50.0,20.0,0.4,4.0,13.0,25.0,0.5,10.0,25.0,25.0,720396,2024-11-26 20:00:00,2024
Internazionale,11.0,2.0,0.0,1.0,6.0,1.0,50.2,12.0,4.0,0.3,0.0,0.0,408.0,484.0,0.8,7.0,22.0,0.3,38.0,19.0,0.5,2.0,8.0,16.0,0.5,9.0,27.0,27.0,RB Leipzig,12.0,2.0,0.0,0.0,5.0,3.0,49.8,7.0,1.0,0.1,0.0,0.0,403.0,481.0,0.8,1.0,20.0,0.1,33.0,12.0,0.4,0.0,13.0,19.0,0.7,11.0,22.0,22.0,720397,2024-11-26 20:00:00,2024
SK Sturm Graz,11.0,1.0,0.0,1.0,1.0,1.0,30.7,9.0,5.0,0.6,0.0,0.0,233.0,295.0,0.8,3.0,9.0,0.3,54.0,18.0,0.3,1.0,11.0,19.0,0.6,8.0,32.0,32.0,Girona,16.0,1.0,0.0,1.0,10.0,4.0,69.3,9.0,1.0,0.1,0.0,0.0,587.0,661.0,0.9,8.0,24.0,0.3,58.0,41.0,0.7,2.0,11.0,18.0,0.6,6.0,6.0,6.0,720401,2024-11-27 17:45:00,2024
Red Star Belgrade,14.0,4.0,0.0,1.0,4.0,1.0,29.1,11.0,7.0,0.6,0.0,0.0,197.0,277.0,0.7,2.0,8.0,0.3,61.0,25.0,0.4,2.0,10.0,19.0,0.5,14.0,32.0,32.0,VfB Stuttgart,17.0,1.0,0.0,1.0,4.0,2.0,70.9,13.0,2.0,0.2,0.0,0.0,582.0,674.0,0.9,7.0,21.0,0.3,37.0,18.0,0.5,8.0,6.0,13.0,0.5,8.0,11.0,11.0,720402,2024-11-27 17:45:00,2024
PSV Eindhoven,4.0,3.0,0.0,1.0,12.0,1.0,69.2,35.0,18.0,0.5,0.0,0.0,542.0,607.0,0.9,14.0,45.0,0.3,39.0,20.0,0.5,10.0,11.0,19.0,0.6,11.0,9.0,9.0,Shakhtar Donetsk,2.0,1.0,1.0,0.0,5.0,15.0,30.8,12.0,3.0,0.3,0.0,0.0,209.0,277.0,0.8,5.0,11.0,0.5,62.0,31.0,0.5,4.0,9.0,15.0,0.6,11.0,38.0,38.0,720408,2024-11-27 20:00:00,2024
Bologna,12.0,3.0,0.0,6.0,2.0,6.0,56.9,12.0,6.0,0.5,0.0,0.0,445.0,514.0,0.9,4.0,13.0,0.3,57.0,31.0,0.5,2.0,7.0,16.0,0.4,7.0,14.0,14.0,Lille,9.0,4.0,0.0,2.0,3.0,5.0,43.1,15.0,8.0,0.5,0.0,0.0,328.0,394.0,0.8,1.0,7.0,0.1,38.0,18.0,0.5,3.0,11.0,18.0,0.6,9.0,26.0,26.0,720403,2024-11-27 20:00:00,2024
Celtic,5.0,1.0,0.0,2.0,4.0,3.0,60.2,7.0,3.0,0.4,0.0,0.0,618.0,688.0,0.9,3.0,11.0,0.3,29.0,13.0,0.4,0.0,3.0,9.0,0.3,9.0,12.0,12.0,Club Brugge,8.0,3.0,0.0,1.0,5.0,2.0,39.8,9.0,3.0,0.3,0.0,0.0,368.0,453.0,0.8,2.0,10.0,0.2,59.0,30.0,0.5,1.0,7.0,14.0,0.5,8.0,18.0,18.0,720404,2024-11-27 20:00:00,2024
Liverpool,11.0,3.0,0.0,1.0,8.0,3.0,62.7,17.0,7.0,0.4,0.0,1.0,563.0,617.0,0.9,3.0,16.0,0.2,30.0,24.0,0.8,3.0,11.0,18.0,0.6,7.0,9.0,9.0,Real Madrid,10.0,4.0,0.0,3.0,5.0,5.0,37.3,8.0,3.0,0.4,0.0,1.0,319.0,366.0,0.9,1.0,11.0,0.1,28.0,15.0,0.5,1.0,11.0,19.0,0.6,13.0,25.0,25.0,720369,2024-11-27 20:00:00,2024
Aston Villa,13.0,3.0,0.0,1.0,3.0,2.0,45.6,11.0,3.0,0.3,0.0,0.0,357.0,410.0,0.9,2.0,13.0,0.2,22.0,13.0,0.6,5.0,6.0,12.0,0.5,6.0,12.0,12.0,Juventus,14.0,3.0,0.0,3.0,3.0,2.0,54.4,8.0,2.0,0.3,0.0,0.0,441.0,494.0,0.9,2.0,11.0,0.2,36.0,16.0,0.4,1.0,12.0,18.0,0.7,8.0,9.0,9.0,720405,2024-11-27 20:00:00,2024
AS Monaco,11.0,3.0,1.0,1.0,4.0,5.0,46.1,11.0,5.0,0.5,0.0,0.0,309.0,420.0,0.7,1.0,12.0,0.1,51.0,19.0,0.4,2.0,12.0,20.0,0.6,21.0,26.0,26.0,Benfica,8.0,3.0,0.0,6.0,7.0,3.0,53.9,18.0,8.0,0.4,0.0,0.0,394.0,491.0,0.8,8.0,19.0,0.4,56.0,36.0,0.6,6.0,10.0,17.0,0.6,14.0,18.0,18.0,720407,2024-11-27 20:00:00,2024
Dinamo Zagreb,12.0,3.0,0.0,3.0,3.0,3.0,29.5,5.0,1.0,0.2,0.0,0.0,210.0,282.0,0.7,0.0,8.0,0.0,47.0,15.0,0.3,3.0,11.0,24.0,0.5,8.0,26.0,26.0,Borussia Dortmund,11.0,1.0,0.0,2.0,8.0,1.0,70.5,17.0,6.0,0.4,0.0,0.0,604.0,672.0,0.9,8.0,21.0,0.4,32.0,18.0,0.6,2.0,11.0,22.0,0.5,8.0,13.0,13.0,720406,2024-11-27 20:00:00,2024
Dinamo Zagreb,9.0,2.0,0.0,1.0,4.0,1.0,31.2,11.0,2.0,0.2,0.0,0.0,212.0,290.0,0.7,7.0,12.0,0.6,48.0,15.0,0.3,3.0,8.0,18.0,0.4,11.0,22.0,22.0,Celtic,9.0,3.0,0.0,1.0,10.0,2.0,68.8,7.0,1.0,0.1,0.0,0.0,568.0,644.0,0.9,2.0,19.0,0.1,32.0,15.0,0.5,3.0,13.0,20.0,0.7,8.0,9.0,9.0,720409,2024-12-10 17:45:00,2024
Girona,11.0,3.0,0.0,3.0,5.0,6.0,37.5,13.0,5.0,0.4,0.0,0.0,303.0,363.0,0.8,1.0,14.0,0.1,36.0,17.0,0.5,4.0,7.0,13.0,0.5,8.0,26.0,26.0,Liverpool,8.0,2.0,0.0,1.0,8.0,5.0,62.5,15.0,7.0,0.5,1.0,1.0,553.0,611.0,0.9,2.0,20.0,0.1,28.0,14.0,0.5,3.0,5.0,10.0,0.5,5.0,10.0,10.0,720370,2024-12-10 17:45:00,2024
RB Salzburg,9.0,3.0,0.0,1.0,1.0,5.0,30.0,3.0,1.0,0.3,0.0,0.0,265.0,349.0,0.8,0.0,7.0,0.0,44.0,20.0,0.5,1.0,17.0,30.0,0.6,13.0,20.0,20.0,Paris Saint-Germain,11.0,0.0,0.0,0.0,5.0,1.0,70.0,15.0,8.0,0.5,0.0,0.0,740.0,814.0,0.9,4.0,18.0,0.2,49.0,41.0,0.8,1.0,13.0,22.0,0.6,9.0,9.0,9.0,720414,2024-12-10 20:00:00,2024
Brest,14.0,3.0,0.0,3.0,4.0,5.0,33.4,11.0,5.0,0.5,0.0,0.0,203.0,289.0,0.7,2.0,15.0,0.1,51.0,18.0,0.4,2.0,18.0,28.0,0.6,11.0,32.0,32.0,PSV Eindhoven,9.0,3.0,0.0,2.0,8.0,3.0,66.6,18.0,5.0,0.3,0.0,0.0,494.0,584.0,0.8,5.0,22.0,0.2,51.0,32.0,0.6,6.0,17.0,25.0,0.7,12.0,14.0,14.0,720411,2024-12-10 20:00:00,2024
Shakhtar Donetsk,16.0,2.0,0.0,0.0,4.0,3.0,34.6,12.0,5.0,0.4,0.0,0.0,245.0,313.0,0.8,1.0,5.0,0.2,49.0,25.0,0.5,2.0,12.0,22.0,0.5,19.0,28.0,28.0,Bayern Munich,10.0,2.0,0.0,2.0,5.0,3.0,65.4,21.0,8.0,0.4,1.0,1.0,518.0,591.0,0.9,7.0,17.0,0.4,29.0,16.0,0.6,5.0,10.0,20.0,0.5,8.0,10.0,10.0,720415,2024-12-10 20:00:00,2024
Club Brugge,11.0,4.0,0.0,0.0,4.0,1.0,44.0,9.0,4.0,0.4,0.0,0.0,454.0,517.0,0.9,4.0,12.0,0.3,39.0,12.0,0.3,0.0,12.0,20.0,0.6,4.0,16.0,16.0,Sporting CP,13.0,4.0,0.0,1.0,0.0,3.0,56.0,8.0,2.0,0.3,0.0,0.0,606.0,657.0,0.9,5.0,16.0,0.3,29.0,15.0,0.5,2.0,4.0,6.0,0.7,6.0,10.0,10.0,720410,2024-12-10 20:00:00,2024
RB Leipzig,12.0,1.0,0.0,3.0,5.0,5.0,46.7,17.0,6.0,0.4,0.0,0.0,380.0,448.0,0.8,3.0,12.0,0.3,39.0,16.0,0.4,5.0,10.0,21.0,0.5,11.0,20.0,20.0,Aston Villa,7.0,2.0,0.0,2.0,7.0,4.0,53.3,19.0,8.0,0.4,0.0,0.0,436.0,509.0,0.9,5.0,17.0,0.3,24.0,16.0,0.7,3.0,6.0,9.0,0.7,13.0,9.0,9.0,720416,2024-12-10 20:00:00,2024
Bayer Leverkusen,10.0,0.0,0.0,0.0,3.0,0.0,60.7,17.0,5.0,0.3,0.0,0.0,664.0,728.0,0.9,5.0,21.0,0.2,37.0,20.0,0.5,5.0,5.0,6.0,0.8,5.0,11.0,11.0,Internazionale,7.0,3.0,0.0,2.0,1.0,4.0,39.3,6.0,0.0,0.0,0.0,0.0,411.0,465.0,0.9,4.0,11.0,0.4,39.0,20.0,0.5,3.0,5.0,9.0,0.6,11.0,23.0,23.0,720412,2024-12-10 20:00:00,2024
Atalanta,15.0,1.0,0.0,2.0,5.0,3.0,55.6,20.0,9.0,0.5,1.0,1.0,510.0,571.0,0.9,5.0,27.0,0.2,28.0,16.0,0.6,4.0,3.0,12.0,0.3,9.0,10.0,10.0,Real Madrid,13.0,2.0,0.0,0.0,2.0,7.0,44.4,10.0,6.0,0.6,0.0,0.0,402.0,472.0,0.9,0.0,2.0,0.0,44.0,14.0,0.3,1.0,11.0,16.0,0.7,14.0,20.0,20.0,720413,2024-12-10 20:00:00,2024
Lille,6.0,1.0,0.0,0.0,9.0,2.0,66.7,18.0,9.0,0.5,0.0,0.0,558.0,636.0,0.9,2.0,15.0,0.1,40.0,26.0,0.7,1.0,9.0,17.0,0.5,9.0,18.0,18.0,SK Sturm Graz,8.0,1.0,0.0,4.0,2.0,6.0,33.3,10.0,4.0,0.4,0.0,0.0,225.0,309.0,0.7,1.0,11.0,0.1,60.0,21.0,0.4,4.0,17.0,28.0,0.6,15.0,29.0,29.0,720417,2024-12-11 17:45:00,2024
Atlético Madrid,11.0,0.0,0.0,3.0,9.0,1.0,59.0,19.0,6.0,0.3,0.0,0.0,621.0,682.0,0.9,6.0,29.0,0.2,29.0,14.0,0.5,6.0,7.0,15.0,0.5,10.0,7.0,7.0,Slovan Bratislava,4.0,0.0,0.0,1.0,1.0,3.0,41.0,5.0,2.0,0.4,1.0,1.0,410.0,480.0,0.9,2.0,7.0,0.3,37.0,20.0,0.5,0.0,4.0,9.0,0.4,12.0,27.0,27.0,720321,2024-12-11 17:45:00,2024
Arsenal,12.0,2.0,0.0,2.0,3.0,2.0,54.6,16.0,8.0,0.5,0.0,0.0,468.0,530.0,0.9,3.0,7.0,0.4,37.0,19.0,0.5,2.0,9.0,20.0,0.5,11.0,7.0,7.0,AS Monaco,7.0,1.0,0.0,3.0,1.0,5.0,45.4,7.0,2.0,0.3,0.0,0.0,376.0,438.0,0.9,1.0,9.0,0.1,39.0,16.0,0.4,0.0,12.0,20.0,0.6,7.0,11.0,11.0,720325,2024-12-11 20:00:00,2024
Feyenoord Rotterdam,6.0,1.0,0.0,4.0,6.0,4.0,56.7,13.0,9.0,0.7,0.0,0.0,395.0,496.0,0.8,2.0,12.0,0.2,59.0,20.0,0.3,0.0,11.0,15.0,0.7,9.0,21.0,21.0,Sparta Prague,16.0,4.0,0.0,1.0,5.0,5.0,43.3,13.0,5.0,0.4,0.0,0.0,278.0,370.0,0.8,2.0,18.0,0.1,61.0,23.0,0.4,5.0,8.0,14.0,0.6,11.0,21.0,21.0,720323,2024-12-11 20:00:00,2024
VfB Stuttgart,10.0,1.0,0.0,1.0,5.0,0.0,63.8,20.0,6.0,0.3,0.0,0.0,526.0,617.0,0.9,5.0,23.0,0.2,52.0,24.0,0.5,6.0,8.0,17.0,0.5,9.0,9.0,9.0,Young Boys,16.0,4.0,0.0,1.0,0.0,1.0,36.2,5.0,1.0,0.2,0.0,0.0,275.0,357.0,0.8,1.0,4.0,0.3,60.0,26.0,0.4,2.0,9.0,10.0,0.9,11.0,21.0,21.0,720327,2024-12-11 20:00:00,2024
Juventus,8.0,1.0,0.0,3.0,2.0,3.0,31.1,10.0,5.0,0.5,0.0,0.0,266.0,310.0,0.9,3.0,11.0,0.3,44.0,27.0,0.6,2.0,12.0,21.0,0.6,4.0,22.0,22.0,Manchester City,7.0,2.0,0.0,1.0,6.0,3.0,68.9,12.0,3.0,0.3,0.0,0.0,652.0,699.0,0.9,1.0,15.0,0.1,22.0,12.0,0.5,6.0,5.0,7.0,0.7,5.0,9.0,9.0,720326,2024-12-11 20:00:00,2024
Benfica,14.0,5.0,0.0,1.0,10.0,1.0,49.0,15.0,5.0,0.3,0.0,0.0,327.0,405.0,0.8,2.0,23.0,0.1,63.0,31.0,0.5,8.0,6.0,16.0,0.4,15.0,18.0,18.0,Bologna,13.0,5.0,0.0,2.0,4.0,5.0,51.0,6.0,1.0,0.2,0.0,0.0,350.0,428.0,0.8,3.0,16.0,0.2,39.0,21.0,0.5,3.0,11.0,22.0,0.5,11.0,34.0,34.0,720324,2024-12-11 20:00:00,2024
AC Milan,18.0,3.0,0.0,1.0,7.0,3.0,51.8,20.0,10.0,0.5,0.0,0.0,368.0,419.0,0.9,3.0,8.0,0.4,30.0,18.0,0.6,4.0,11.0,17.0,0.6,7.0,29.0,29.0,Red Star Belgrade,11.0,2.0,0.0,2.0,4.0,8.0,48.2,9.0,4.0,0.4,0.0,0.0,311.0,374.0,0.8,1.0,23.0,0.0,47.0,22.0,0.5,0.0,15.0,19.0,0.8,14.0,10.0,10.0,720328,2024-12-11 20:00:00,2024
Borussia Dortmund,9.0,4.0,0.0,6.0,2.0,5.0,44.8,12.0,2.0,0.2,1.0,1.0,355.0,414.0,0.9,9.0,18.0,0.5,46.0,34.0,0.7,3.0,12.0,16.0,0.8,13.0,10.0,10.0,Barcelona,10.0,2.0,0.0,0.0,3.0,0.0,55.2,13.0,8.0,0.6,0.0,0.0,450.0,524.0,0.9,2.0,11.0,0.2,36.0,15.0,0.4,2.0,17.0,25.0,0.7,4.0,12.0,12.0,720322,2024-12-11 20:00:00,2024
Atalanta,12.0,1.0,0.0,3.0,12.0,1.0,61.0,25.0,9.0,0.4,0.0,0.0,537.0,598.0,0.9,7.0,24.0,0.3,42.0,36.0,0.9,5.0,7.0,12.0,0.6,11.0,9.0,9.0,SK Sturm Graz,13.0,0.0,0.0,0.0,1.0,4.0,39.0,5.0,1.0,0.2,0.0,0.0,318.0,392.0,0.8,0.0,8.0,0.0,48.0,13.0,0.3,1.0,23.0,34.0,0.7,13.0,31.0,31.0,720329,2025-01-21 17:45:00,2025
AS Monaco,14.0,1.0,0.0,4.0,4.0,5.0,39.1,12.0,4.0,0.3,0.0,0.0,242.0,320.0,0.8,4.0,11.0,0.4,59.0,27.0,0.5,4.0,11.0,20.0,0.6,19.0,41.0,41.0,Aston Villa,14.0,3.0,0.0,2.0,7.0,3.0,60.9,10.0,5.0,0.5,0.0,0.0,423.0,508.0,0.8,2.0,20.0,0.1,32.0,12.0,0.4,1.0,9.0,13.0,0.7,11.0,13.0,13.0,720330,2025-01-21 17:45:00,2025
Benfica,9.0,1.0,1.0,5.0,2.0,6.0,25.6,10.0,5.0,0.5,1.0,1.0,177.0,250.0,0.7,3.0,9.0,0.3,54.0,23.0,0.4,4.0,16.0,26.0,0.6,13.0,33.0,33.0,Barcelona,9.0,4.0,0.0,1.0,6.0,2.0,74.4,22.0,11.0,0.5,2.0,2.0,658.0,731.0,0.9,5.0,21.0,0.2,29.0,17.0,0.6,5.0,9.0,13.0,0.7,6.0,19.0,19.0,720334,2025-01-21 20:00:00,2025
Club Brugge,7.0,0.0,0.0,0.0,3.0,1.0,42.8,7.0,0.0,0.0,0.0,0.0,375.0,443.0,0.8,3.0,8.0,0.4,59.0,31.0,0.5,2.0,12.0,20.0,0.6,8.0,25.0,25.0,Juventus,11.0,2.0,0.0,3.0,4.0,0.0,57.2,5.0,1.0,0.2,0.0,0.0,522.0,584.0,0.9,3.0,19.0,0.2,32.0,16.0,0.5,0.0,4.0,8.0,0.5,4.0,6.0,6.0,720336,2025-01-21 20:00:00,2025
Red Star Belgrade,10.0,0.0,0.0,1.0,7.0,2.0,56.8,21.0,7.0,0.3,0.0,0.0,409.0,462.0,0.9,11.0,38.0,0.3,21.0,10.0,0.5,3.0,6.0,15.0,0.4,12.0,13.0,13.0,PSV Eindhoven,12.0,0.0,1.0,1.0,7.0,5.0,43.2,13.0,5.0,0.4,0.0,0.0,297.0,363.0,0.8,5.0,14.0,0.4,61.0,34.0,0.6,2.0,13.0,20.0,0.7,10.0,32.0,32.0,720332,2025-01-21 20:00:00,2025
Atlético Madrid,7.0,2.0,1.0,0.0,3.0,3.0,30.0,5.0,2.0,0.4,0.0,0.0,228.0,299.0,0.8,0.0,10.0,0.0,51.0,16.0,0.3,0.0,5.0,12.0,0.4,10.0,17.0,17.0,Bayer Leverkusen,14.0,2.0,1.0,3.0,4.0,0.0,70.0,13.0,4.0,0.3,0.0,0.0,654.0,710.0,0.9,7.0,19.0,0.4,37.0,23.0,0.6,3.0,7.0,8.0,0.9,6.0,15.0,15.0,720335,2025-01-21 20:00:00,2025
