local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Fiorentina,12.0,4.0,0.0,0.0,5.0,3.0,29.6,9.0,4.0,0.4,0.0,0.0,166.0,231.0,0.7,6.0,14.0,0.4,60.0,28.0,0.5,2.0,3.0,9.0,0.3,8.0,24.0,24.0,Lazio,14.0,6.0,1.0,4.0,7.0,3.0,70.4,11.0,3.0,0.3,0.0,0.0,502.0,566.0,0.9,8.0,26.0,0.3,37.0,19.0,0.5,1.0,6.0,11.0,0.5,7.0,11.0,11.0,582814,2021-05-08 18:45:00,2021
Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582818,2021-05-09 10:30:00,2021
Hellas Verona,16.0,3.0,0.0,2.0,9.0,2.0,57.4,24.0,6.0,0.3,0.0,0.0,336.0,430.0,0.8,11.0,26.0,0.4,60.0,27.0,0.5,7.0,9.0,15.0,0.6,9.0,18.0,18.0,Torino,22.0,3.0,0.0,1.0,3.0,5.0,42.6,7.0,3.0,0.4,0.0,0.0,216.0,321.0,0.7,7.0,18.0,0.4,64.0,22.0,0.3,0.0,4.0,8.0,0.5,11.0,21.0,21.0,582819,2021-05-09 13:00:00,2021
Benevento,17.0,2.0,0.0,3.0,4.0,0.0,56.0,7.0,7.0,1.0,0.0,0.0,247.0,319.0,0.8,5.0,22.0,0.2,52.0,22.0,0.4,0.0,6.0,7.0,0.9,3.0,10.0,10.0,Cagliari,19.0,2.0,0.0,2.0,5.0,6.0,44.0,9.0,3.0,0.3,0.0,0.0,173.0,251.0,0.7,4.0,16.0,0.3,50.0,20.0,0.4,3.0,9.0,13.0,0.7,6.0,32.0,32.0,582812,2021-05-09 13:00:00,2021
Parma,12.0,1.0,0.0,2.0,1.0,7.0,44.4,7.0,2.0,0.3,0.0,0.0,382.0,463.0,0.8,2.0,11.0,0.2,71.0,39.0,0.5,2.0,10.0,18.0,0.6,15.0,11.0,11.0,Atalanta,15.0,1.0,0.0,4.0,3.0,0.0,55.6,18.0,12.0,0.7,0.0,0.0,505.0,581.0,0.9,4.0,13.0,0.3,35.0,23.0,0.7,1.0,7.0,13.0,0.5,10.0,8.0,8.0,582810,2021-05-09 13:00:00,2021
AS Roma,10.0,2.0,0.0,2.0,8.0,2.0,61.9,22.0,10.0,0.5,0.0,0.0,495.0,561.0,0.9,6.0,19.0,0.3,48.0,29.0,0.6,3.0,5.0,11.0,0.5,10.0,5.0,5.0,Crotone,11.0,0.0,0.0,5.0,4.0,5.0,38.1,7.0,2.0,0.3,0.0,0.0,282.0,342.0,0.8,2.0,9.0,0.2,44.0,25.0,0.6,0.0,8.0,13.0,0.6,8.0,20.0,20.0,582813,2021-05-09 16:00:00,2021
Juventus,17.0,2.0,0.0,1.0,8.0,2.0,56.5,16.0,1.0,0.1,0.0,0.0,508.0,574.0,0.9,5.0,28.0,0.2,37.0,26.0,0.7,7.0,9.0,14.0,0.6,12.0,8.0,8.0,AC Milan,12.0,2.0,0.0,3.0,2.0,1.0,43.5,10.0,5.0,0.5,0.0,1.0,388.0,456.0,0.9,4.0,9.0,0.4,44.0,21.0,0.5,4.0,6.0,14.0,0.4,11.0,23.0,23.0,582815,2021-05-09 18:45:00,2021
Napoli,7.0,0.0,0.0,1.0,8.0,0.0,51.9,22.0,9.0,0.4,0.0,0.0,478.0,534.0,0.9,5.0,17.0,0.3,64.0,49.0,0.8,5.0,5.0,15.0,0.3,22.0,10.0,10.0,Udinese,14.0,1.0,0.0,1.0,3.0,4.0,48.1,4.0,1.0,0.3,0.0,0.0,428.0,494.0,0.9,1.0,11.0,0.1,37.0,22.0,0.6,0.0,4.0,7.0,0.6,17.0,15.0,15.0,582809,2021-05-11 18:45:00,2021
Cagliari,18.0,1.0,0.0,5.0,3.0,0.0,56.1,8.0,0.0,0.0,0.0,0.0,393.0,464.0,0.8,7.0,26.0,0.3,67.0,44.0,0.7,3.0,12.0,18.0,0.7,5.0,15.0,15.0,Fiorentina,10.0,2.0,0.0,0.0,1.0,0.0,43.9,2.0,0.0,0.0,0.0,0.0,301.0,367.0,0.8,2.0,14.0,0.1,50.0,23.0,0.5,0.0,6.0,9.0,0.7,8.0,16.0,16.0,582801,2021-05-12 16:30:00,2021
Sassuolo,10.0,1.0,0.0,0.0,3.0,4.0,65.3,19.0,3.0,0.2,0.0,1.0,652.0,706.0,0.9,3.0,17.0,0.2,29.0,20.0,0.7,5.0,8.0,12.0,0.7,10.0,10.0,10.0,Juventus,13.0,2.0,0.0,2.0,5.0,2.0,34.7,15.0,7.0,0.5,0.0,0.0,303.0,365.0,0.8,3.0,15.0,0.2,44.0,21.0,0.5,3.0,9.0,19.0,0.5,8.0,20.0,20.0,582804,2021-05-12 18:45:00,2021
Bologna,9.0,1.0,0.0,0.0,12.0,5.0,66.9,22.0,6.0,0.3,0.0,0.0,449.0,541.0,0.8,7.0,39.0,0.2,31.0,21.0,0.7,9.0,11.0,13.0,0.8,5.0,7.0,7.0,Genoa,11.0,2.0,0.0,2.0,4.0,6.0,33.1,11.0,7.0,0.6,1.0,1.0,187.0,278.0,0.7,1.0,9.0,0.1,56.0,21.0,0.4,1.0,13.0,23.0,0.6,14.0,34.0,34.0,582802,2021-05-12 18:45:00,2021
Atalanta,19.0,2.0,0.0,0.0,7.0,0.0,71.8,15.0,4.0,0.3,0.0,0.0,635.0,710.0,0.9,4.0,18.0,0.2,47.0,32.0,0.7,6.0,11.0,15.0,0.7,6.0,11.0,11.0,Benevento,11.0,3.0,1.0,3.0,5.0,2.0,28.2,4.0,0.0,0.0,0.0,0.0,192.0,272.0,0.7,2.0,12.0,0.2,63.0,30.0,0.5,3.0,10.0,22.0,0.5,13.0,22.0,22.0,582800,2021-05-12 18:45:00,2021
Internazionale,4.0,0.0,0.0,2.0,5.0,4.0,51.3,14.0,5.0,0.4,0.0,0.0,483.0,533.0,0.9,4.0,11.0,0.4,45.0,28.0,0.6,3.0,4.0,11.0,0.4,4.0,22.0,22.0,AS Roma,12.0,4.0,0.0,0.0,8.0,2.0,48.7,20.0,5.0,0.3,0.0,0.0,445.0,498.0,0.9,3.0,22.0,0.1,29.0,15.0,0.5,6.0,9.0,13.0,0.7,6.0,9.0,9.0,582807,2021-05-12 18:45:00,2021
Torino,15.0,2.0,0.0,1.0,2.0,1.0,41.9,14.0,1.0,0.1,0.0,0.0,325.0,377.0,0.9,4.0,17.0,0.2,53.0,34.0,0.6,4.0,6.0,13.0,0.5,16.0,13.0,13.0,AC Milan,16.0,1.0,0.0,2.0,3.0,1.0,58.1,12.0,8.0,0.7,1.0,1.0,471.0,539.0,0.9,2.0,10.0,0.2,49.0,27.0,0.6,1.0,13.0,21.0,0.6,6.0,8.0,8.0,582805,2021-05-12 18:45:00,2021
Sampdoria,9.0,2.0,0.0,1.0,5.0,4.0,61.8,16.0,5.0,0.3,0.0,0.0,508.0,596.0,0.9,4.0,24.0,0.2,54.0,25.0,0.5,5.0,6.0,10.0,0.6,6.0,10.0,10.0,Spezia,17.0,2.0,0.0,2.0,5.0,3.0,38.2,15.0,6.0,0.4,0.0,0.0,283.0,364.0,0.8,7.0,13.0,0.5,67.0,34.0,0.5,2.0,6.0,14.0,0.4,13.0,23.0,23.0,582808,2021-05-12 18:45:00,2021
Lazio,13.0,1.0,0.0,0.0,7.0,4.0,51.6,17.0,5.0,0.3,0.0,0.0,429.0,498.0,0.9,3.0,29.0,0.1,50.0,34.0,0.7,2.0,9.0,14.0,0.6,8.0,10.0,10.0,Parma,14.0,3.0,0.0,0.0,2.0,4.0,48.4,12.0,4.0,0.3,0.0,0.0,406.0,478.0,0.8,0.0,14.0,0.0,77.0,45.0,0.6,2.0,2.0,8.0,0.3,17.0,37.0,37.0,582806,2021-05-12 18:45:00,2021
Crotone,20.0,3.0,0.0,1.0,0.0,3.0,36.7,9.0,4.0,0.4,0.0,0.0,250.0,339.0,0.7,1.0,2.0,0.5,65.0,21.0,0.3,2.0,9.0,15.0,0.6,10.0,20.0,20.0,Hellas Verona,11.0,1.0,0.0,0.0,9.0,2.0,63.3,11.0,3.0,0.3,0.0,0.0,459.0,563.0,0.8,8.0,27.0,0.3,67.0,35.0,0.5,3.0,8.0,12.0,0.7,10.0,1.0,1.0,582803,2021-05-13 18:45:00,2021
Genoa,13.0,1.0,0.0,0.0,2.0,2.0,40.6,10.0,6.0,0.6,1.0,1.0,382.0,455.0,0.8,2.0,11.0,0.2,50.0,15.0,0.3,1.0,14.0,17.0,0.8,15.0,15.0,15.0,Atalanta,8.0,2.0,0.0,1.0,4.0,3.0,59.4,12.0,6.0,0.5,0.0,0.0,587.0,673.0,0.9,4.0,11.0,0.4,40.0,25.0,0.6,3.0,9.0,13.0,0.7,11.0,6.0,6.0,582790,2021-05-15 13:00:00,2021
Spezia,25.0,3.0,0.0,4.0,3.0,2.0,40.2,14.0,8.0,0.6,1.0,1.0,191.0,282.0,0.7,7.0,16.0,0.4,67.0,23.0,0.3,2.0,6.0,15.0,0.4,9.0,28.0,28.0,Torino,17.0,5.0,0.0,2.0,6.0,4.0,59.8,6.0,3.0,0.5,1.0,1.0,330.0,429.0,0.8,7.0,24.0,0.3,75.0,33.0,0.4,1.0,8.0,19.0,0.4,10.0,13.0,13.0,582799,2021-05-15 13:00:00,2021
Juventus,10.0,3.0,1.0,0.0,4.0,2.0,41.3,13.0,6.0,0.5,1.0,2.0,364.0,409.0,0.9,4.0,13.0,0.3,47.0,29.0,0.6,4.0,6.0,12.0,0.5,10.0,10.0,10.0,Internazionale,18.0,3.0,1.0,0.0,3.0,3.0,58.7,8.0,3.0,0.4,1.0,1.0,528.0,580.0,0.9,6.0,17.0,0.4,36.0,25.0,0.7,2.0,6.0,11.0,0.5,7.0,10.0,10.0,582794,2021-05-15 16:00:00,2021
AS Roma,8.0,2.0,0.0,2.0,4.0,4.0,48.0,13.0,2.0,0.2,0.0,0.0,361.0,432.0,0.8,6.0,17.0,0.4,54.0,30.0,0.6,4.0,6.0,13.0,0.5,13.0,13.0,13.0,Lazio,8.0,0.0,1.0,5.0,4.0,0.0,52.0,9.0,4.0,0.4,0.0,0.0,404.0,476.0,0.8,3.0,14.0,0.2,51.0,31.0,0.6,1.0,9.0,12.0,0.8,12.0,16.0,16.0,582795,2021-05-15 18:45:00,2021
Fiorentina,15.0,5.0,1.0,1.0,3.0,5.0,40.5,7.0,3.0,0.4,0.0,0.0,266.0,324.0,0.8,3.0,13.0,0.2,53.0,29.0,0.5,1.0,6.0,11.0,0.5,5.0,14.0,14.0,Napoli,9.0,2.0,0.0,2.0,6.0,3.0,59.5,21.0,6.0,0.3,0.0,1.0,416.0,476.0,0.9,5.0,20.0,0.3,43.0,30.0,0.7,7.0,11.0,17.0,0.6,9.0,5.0,5.0,582796,2021-05-16 10:30:00,2021
Udinese,12.0,3.0,0.0,3.0,6.0,5.0,52.3,9.0,2.0,0.2,0.0,0.0,448.0,517.0,0.9,3.0,21.0,0.1,51.0,27.0,0.5,2.0,3.0,7.0,0.4,11.0,11.0,11.0,Sampdoria,13.0,1.0,0.0,1.0,3.0,2.0,47.7,16.0,6.0,0.4,1.0,1.0,416.0,479.0,0.9,2.0,14.0,0.1,63.0,39.0,0.6,5.0,7.0,18.0,0.4,18.0,19.0,19.0,582797,2021-05-16 13:00:00,2021
Benevento,12.0,2.0,0.0,3.0,8.0,1.0,54.9,21.0,8.0,0.4,0.0,0.0,386.0,452.0,0.9,7.0,27.0,0.3,47.0,23.0,0.5,6.0,8.0,14.0,0.6,10.0,11.0,11.0,Crotone,19.0,2.0,1.0,3.0,4.0,7.0,45.1,5.0,2.0,0.4,0.0,0.0,316.0,376.0,0.8,3.0,14.0,0.2,42.0,25.0,0.6,1.0,6.0,12.0,0.5,5.0,21.0,21.0,582793,2021-05-16 13:00:00,2021
Parma,13.0,1.0,0.0,2.0,2.0,7.0,33.6,16.0,8.0,0.5,0.0,0.0,280.0,340.0,0.8,5.0,15.0,0.3,65.0,43.0,0.7,2.0,12.0,18.0,0.7,10.0,19.0,19.0,Sassuolo,13.0,0.0,0.0,2.0,12.0,7.0,66.4,13.0,9.0,0.7,1.0,1.0,623.0,683.0,0.9,3.0,25.0,0.1,50.0,34.0,0.7,1.0,6.0,10.0,0.6,14.0,10.0,10.0,582798,2021-05-16 16:00:00,2021
AC Milan,8.0,2.0,0.0,1.0,10.0,2.0,61.8,21.0,2.0,0.1,0.0,0.0,505.0,583.0,0.9,6.0,33.0,0.2,39.0,23.0,0.6,6.0,8.0,13.0,0.6,7.0,23.0,23.0,Cagliari,8.0,2.0,0.0,0.0,7.0,2.0,38.2,7.0,2.0,0.3,0.0,0.0,283.0,358.0,0.8,5.0,22.0,0.2,53.0,34.0,0.6,1.0,7.0,13.0,0.5,19.0,39.0,39.0,582792,2021-05-16 18:45:00,2021
Hellas Verona,19.0,3.0,0.0,3.0,4.0,3.0,50.9,12.0,2.0,0.2,0.0,0.0,342.0,431.0,0.8,6.0,15.0,0.4,60.0,31.0,0.5,3.0,8.0,11.0,0.7,7.0,11.0,11.0,Bologna,17.0,3.0,0.0,1.0,4.0,0.0,49.1,13.0,5.0,0.4,0.0,0.0,328.0,413.0,0.8,4.0,15.0,0.3,43.0,21.0,0.5,2.0,5.0,7.0,0.7,12.0,14.0,14.0,582791,2021-05-17 18:45:00,2021
Lazio,10.0,4.0,0.0,4.0,4.0,3.0,71.1,22.0,7.0,0.3,0.0,1.0,536.0,629.0,0.9,11.0,40.0,0.3,66.0,43.0,0.7,5.0,5.0,9.0,0.6,5.0,5.0,5.0,Torino,13.0,0.0,0.0,0.0,0.0,7.0,28.9,6.0,3.0,0.5,0.0,0.0,153.0,263.0,0.6,1.0,6.0,0.2,88.0,31.0,0.4,0.0,9.0,17.0,0.5,8.0,32.0,32.0,582918,2021-05-18 18:30:00,2021
Crotone,11.0,2.0,0.0,3.0,7.0,1.0,54.4,13.0,3.0,0.2,0.0,0.0,470.0,532.0,0.9,6.0,20.0,0.3,51.0,28.0,0.5,2.0,11.0,16.0,0.7,13.0,14.0,14.0,Fiorentina,10.0,2.0,0.0,1.0,5.0,3.0,45.6,9.0,2.0,0.2,0.0,0.0,380.0,448.0,0.8,4.0,17.0,0.2,49.0,28.0,0.6,3.0,9.0,20.0,0.5,3.0,20.0,20.0,582781,2021-05-22 18:45:00,2021
Cagliari,9.0,1.0,0.0,0.0,8.0,4.0,51.3,16.0,5.0,0.3,0.0,0.0,447.0,519.0,0.9,6.0,23.0,0.3,41.0,25.0,0.6,4.0,7.0,16.0,0.4,2.0,9.0,9.0,Genoa,13.0,2.0,1.0,2.0,4.0,4.0,48.7,11.0,5.0,0.5,0.0,0.0,439.0,497.0,0.9,5.0,15.0,0.3,53.0,33.0,0.6,2.0,7.0,14.0,0.5,12.0,21.0,21.0,582782,2021-05-22 18:45:00,2021
Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582787,2021-05-22 18:45:00,2021
Internazionale,13.0,1.0,0.0,0.0,4.0,1.0,47.9,15.0,7.0,0.5,1.0,1.0,363.0,415.0,0.9,2.0,13.0,0.2,42.0,30.0,0.7,3.0,9.0,13.0,0.7,7.0,11.0,11.0,Udinese,16.0,0.0,0.0,1.0,2.0,2.0,52.1,8.0,2.0,0.3,1.0,1.0,404.0,451.0,0.9,2.0,13.0,0.2,37.0,26.0,0.7,1.0,5.0,12.0,0.4,11.0,8.0,8.0,582789,2021-05-23 13:00:00,2021
Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benevento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582780,2021-05-23 18:45:00,2021
Napoli,13.0,3.0,0.0,1.0,5.0,2.0,55.5,16.0,2.0,0.1,0.0,0.0,391.0,477.0,0.8,5.0,16.0,0.3,32.0,16.0,0.5,6.0,11.0,19.0,0.6,9.0,10.0,10.0,Hellas Verona,25.0,4.0,0.0,6.0,3.0,1.0,44.5,8.0,3.0,0.4,0.0,0.0,324.0,390.0,0.8,0.0,12.0,0.0,55.0,24.0,0.4,2.0,3.0,10.0,0.3,15.0,17.0,17.0,582783,2021-05-23 18:45:00,2021
Sassuolo,12.0,0.0,1.0,2.0,3.0,2.0,56.5,10.0,4.0,0.4,1.0,1.0,512.0,592.0,0.9,0.0,9.0,0.0,33.0,13.0,0.4,2.0,13.0,22.0,0.6,6.0,17.0,17.0,Lazio,15.0,1.0,0.0,3.0,3.0,2.0,43.5,9.0,2.0,0.2,0.0,0.0,387.0,440.0,0.9,7.0,22.0,0.3,44.0,27.0,0.6,1.0,6.0,13.0,0.5,16.0,16.0,16.0,582785,2021-05-23 18:45:00,2021
Atalanta,17.0,3.0,1.0,1.0,3.0,0.0,70.2,13.0,1.0,0.1,0.0,0.0,554.0,629.0,0.9,4.0,19.0,0.2,49.0,32.0,0.7,3.0,7.0,21.0,0.3,9.0,3.0,3.0,AC Milan,11.0,2.0,0.0,0.0,0.0,1.0,29.8,6.0,2.0,0.3,2.0,2.0,193.0,271.0,0.7,1.0,4.0,0.3,68.0,25.0,0.4,2.0,15.0,27.0,0.6,7.0,24.0,24.0,582786,2021-05-23 18:45:00,2021
Spezia,13.0,0.0,0.0,5.0,5.0,8.0,43.0,17.0,8.0,0.5,0.0,0.0,366.0,447.0,0.8,3.0,13.0,0.2,61.0,33.0,0.5,2.0,12.0,14.0,0.9,11.0,15.0,15.0,AS Roma,14.0,1.0,0.0,2.0,2.0,6.0,57.0,14.0,10.0,0.7,0.0,0.0,509.0,594.0,0.9,6.0,15.0,0.4,64.0,34.0,0.5,2.0,8.0,13.0,0.6,14.0,17.0,17.0,582788,2021-05-23 18:45:00,2021
Bologna,7.0,1.0,0.0,3.0,4.0,5.0,49.8,20.0,5.0,0.3,0.0,0.0,416.0,482.0,0.9,4.0,16.0,0.3,32.0,20.0,0.6,5.0,10.0,16.0,0.6,10.0,10.0,10.0,Juventus,16.0,2.0,0.0,1.0,0.0,4.0,50.2,21.0,9.0,0.4,0.0,0.0,432.0,495.0,0.9,2.0,7.0,0.3,49.0,25.0,0.5,5.0,3.0,5.0,0.6,6.0,11.0,11.0,582784,2021-05-23 18:45:00,2021
Internazionale,18.0,1.0,0.0,2.0,8.0,4.0,60.0,16.0,8.0,0.5,0.0,0.0,539.0,592.0,0.9,8.0,25.0,0.3,45.0,39.0,0.9,3.0,10.0,18.0,0.6,5.0,13.0,13.0,Genoa,7.0,2.0,0.0,2.0,2.0,4.0,40.0,10.0,4.0,0.4,0.0,0.0,348.0,399.0,0.9,1.0,11.0,0.1,39.0,20.0,0.5,2.0,10.0,13.0,0.8,15.0,22.0,22.0,614918,2021-08-21 16:30:00,2021
Hellas Verona,11.0,1.0,1.0,0.0,7.0,4.0,38.9,15.0,4.0,0.3,1.0,1.0,257.0,312.0,0.8,9.0,26.0,0.3,49.0,30.0,0.6,3.0,9.0,12.0,0.8,7.0,8.0,8.0,Sassuolo,12.0,2.0,0.0,1.0,4.0,2.0,61.1,18.0,7.0,0.4,0.0,0.0,465.0,525.0,0.9,1.0,5.0,0.2,45.0,27.0,0.6,5.0,3.0,7.0,0.4,5.0,15.0,15.0,614923,2021-08-21 16:30:00,2021
Empoli,13.0,2.0,0.0,2.0,6.0,1.0,44.9,16.0,4.0,0.3,0.0,0.0,372.0,451.0,0.8,4.0,20.0,0.2,48.0,29.0,0.6,5.0,13.0,23.0,0.6,12.0,14.0,14.0,Lazio,10.0,1.0,0.0,0.0,3.0,2.0,55.1,8.0,4.0,0.5,1.0,1.0,491.0,567.0,0.9,4.0,11.0,0.4,56.0,42.0,0.8,1.0,14.0,26.0,0.5,15.0,16.0,16.0,614920,2021-08-21 18:45:00,2021
Torino,17.0,2.0,0.0,0.0,5.0,0.0,48.2,21.0,8.0,0.4,0.0,0.0,279.0,380.0,0.7,5.0,16.0,0.3,72.0,23.0,0.3,8.0,7.0,14.0,0.5,13.0,9.0,9.0,Atalanta,13.0,2.0,0.0,0.0,1.0,6.0,51.8,7.0,2.0,0.3,0.0,0.0,298.0,418.0,0.7,2.0,4.0,0.5,68.0,30.0,0.4,4.0,12.0,17.0,0.7,8.0,22.0,22.0,614916,2021-08-21 18:45:00,2021
Bologna,13.0,2.0,2.0,0.0,9.0,2.0,72.6,18.0,7.0,0.4,0.0,0.0,459.0,549.0,0.8,5.0,18.0,0.3,37.0,23.0,0.6,8.0,7.0,12.0,0.6,6.0,20.0,20.0,Salernitana,15.0,1.0,1.0,2.0,4.0,4.0,27.4,10.0,4.0,0.4,1.0,1.0,108.0,196.0,0.6,2.0,16.0,0.1,51.0,12.0,0.2,2.0,9.0,15.0,0.6,7.0,24.0,24.0,614922,2021-08-22 16:30:00,2021
Udinese,13.0,1.0,0.0,2.0,3.0,1.0,43.5,12.0,6.0,0.5,1.0,1.0,334.0,396.0,0.8,3.0,17.0,0.2,35.0,16.0,0.5,2.0,6.0,11.0,0.5,8.0,6.0,6.0,Juventus,14.0,3.0,0.0,3.0,3.0,4.0,56.5,10.0,3.0,0.3,0.0,0.0,452.0,524.0,0.9,3.0,8.0,0.4,56.0,35.0,0.6,0.0,7.0,12.0,0.6,13.0,13.0,13.0,614919,2021-08-22 16:30:00,2021
Napoli,5.0,1.0,1.0,3.0,2.0,4.0,56.4,13.0,4.0,0.3,1.0,2.0,499.0,560.0,0.9,1.0,7.0,0.1,34.0,21.0,0.6,5.0,9.0,13.0,0.7,12.0,8.0,8.0,Venezia,22.0,7.0,0.0,1.0,2.0,2.0,43.6,8.0,4.0,0.5,0.0,0.0,379.0,424.0,0.9,4.0,17.0,0.2,33.0,20.0,0.6,0.0,7.0,10.0,0.7,10.0,6.0,6.0,614925,2021-08-22 18:45:00,2021
AS Roma,12.0,1.0,1.0,4.0,4.0,7.0,41.7,11.0,6.0,0.5,0.0,0.0,301.0,365.0,0.8,6.0,11.0,0.5,59.0,31.0,0.5,0.0,10.0,13.0,0.8,11.0,16.0,16.0,Fiorentina,15.0,2.0,1.0,2.0,4.0,3.0,58.3,11.0,8.0,0.7,0.0,0.0,460.0,515.0,0.9,5.0,14.0,0.4,50.0,40.0,0.8,1.0,5.0,12.0,0.4,13.0,5.0,5.0,614917,2021-08-22 18:45:00,2021
Cagliari,17.0,2.0,0.0,1.0,11.0,2.0,58.5,20.0,9.0,0.5,1.0,1.0,380.0,476.0,0.8,7.0,25.0,0.3,57.0,29.0,0.5,5.0,8.0,12.0,0.7,11.0,19.0,19.0,Spezia,15.0,3.0,0.0,4.0,4.0,6.0,41.5,12.0,4.0,0.3,0.0,0.0,259.0,338.0,0.8,2.0,13.0,0.2,52.0,18.0,0.3,3.0,5.0,15.0,0.3,10.0,26.0,26.0,614924,2021-08-23 16:30:00,2021
Sampdoria,17.0,3.0,0.0,3.0,8.0,3.0,49.9,16.0,3.0,0.2,0.0,0.0,309.0,395.0,0.8,6.0,21.0,0.3,55.0,23.0,0.4,6.0,13.0,18.0,0.7,7.0,13.0,13.0,AC Milan,15.0,1.0,0.0,3.0,4.0,3.0,50.1,11.0,4.0,0.4,0.0,0.0,327.0,409.0,0.8,2.0,14.0,0.1,56.0,24.0,0.4,2.0,12.0,16.0,0.8,9.0,14.0,14.0,614921,2021-08-23 18:45:00,2021
Udinese,11.0,2.0,0.0,4.0,7.0,3.0,44.4,21.0,10.0,0.5,0.0,0.0,336.0,426.0,0.8,7.0,15.0,0.5,53.0,22.0,0.4,9.0,7.0,15.0,0.5,13.0,17.0,17.0,Venezia,8.0,3.0,0.0,2.0,2.0,7.0,55.6,11.0,3.0,0.3,0.0,0.0,447.0,529.0,0.8,4.0,17.0,0.2,60.0,36.0,0.6,2.0,9.0,17.0,0.5,9.0,7.0,7.0,614915,2021-08-27 16:30:00,2021
Hellas Verona,13.0,2.0,0.0,1.0,6.0,4.0,43.1,8.0,1.0,0.1,0.0,0.0,258.0,341.0,0.8,6.0,13.0,0.5,52.0,20.0,0.4,2.0,5.0,9.0,0.6,14.0,18.0,18.0,Internazionale,12.0,2.0,0.0,0.0,4.0,0.0,56.9,15.0,7.0,0.5,0.0,0.0,355.0,446.0,0.8,8.0,21.0,0.4,59.0,24.0,0.4,3.0,13.0,26.0,0.5,10.0,4.0,4.0,614909,2021-08-27 18:45:00,2021
Atalanta,11.0,2.0,0.0,2.0,5.0,1.0,59.3,22.0,3.0,0.1,0.0,0.0,443.0,546.0,0.8,4.0,20.0,0.2,53.0,34.0,0.6,10.0,5.0,12.0,0.4,9.0,11.0,11.0,Bologna,14.0,5.0,0.0,0.0,5.0,3.0,40.7,4.0,1.0,0.3,0.0,0.0,260.0,373.0,0.7,3.0,14.0,0.2,70.0,23.0,0.3,1.0,12.0,21.0,0.6,14.0,25.0,25.0,614906,2021-08-28 16:30:00,2021
Lazio,12.0,0.0,0.0,1.0,4.0,1.0,61.4,18.0,10.0,0.6,0.0,1.0,632.0,695.0,0.9,3.0,9.0,0.3,45.0,20.0,0.4,5.0,10.0,12.0,0.8,7.0,6.0,6.0,Spezia,9.0,2.0,1.0,0.0,2.0,4.0,38.6,5.0,2.0,0.4,0.0,0.0,350.0,429.0,0.8,0.0,9.0,0.0,44.0,21.0,0.5,1.0,2.0,5.0,0.4,6.0,8.0,8.0,614913,2021-08-28 16:30:00,2021
Fiorentina,13.0,4.0,0.0,3.0,3.0,0.0,57.6,9.0,6.0,0.7,0.0,0.0,338.0,416.0,0.8,4.0,19.0,0.2,78.0,50.0,0.6,1.0,9.0,12.0,0.8,6.0,14.0,14.0,Torino,28.0,5.0,0.0,2.0,3.0,4.0,42.4,5.0,1.0,0.2,0.0,0.0,220.0,306.0,0.7,4.0,11.0,0.4,62.0,21.0,0.3,2.0,4.0,10.0,0.4,13.0,13.0,13.0,614914,2021-08-28 18:45:00,2021
